name,price,set_ID,rating
LEGO Minifigures Series 4 {Random bag} ,"$2.99 | ,Foil pack,Retail,USA: Apr 11, UK/EU: Apr 11,Random",8804: ,4.2
Lawn Gnome,"8,$2.99 | ,37.4c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Kimono Girl,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Musketeer,"7,$2.99 | ,42.7c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Punk Rocker,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Surfer Girl,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Viking,"10,$2.99 | ,29.9c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
The Monster,"4,$2.99 | ,74.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Hockey Player,"9,$2.99 | ,33.2c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Street Skater,"8,$2.99 | ,37.4c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Sailor,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Soccer Player,"7,$2.99 | ,42.7c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.2
Werewolf,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.1
Hazmat Guy,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.1
Artist,"7,$2.99 | ,42.7c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.1
Ice Skater,"8,$2.99 | ,37.4c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.1
Crazy Scientist,"6,$2.99 | ,49.8c,Foil pack,USA: Apr 11, UK/EU: Apr 11,Normal",8804: ,4.1
LEGO Minifigures Series 4 - Complete,,8804: ,4.1
LEGO Minifigures Series 4 - Sealed Box,,8804: ,4.1
LEGO Minifigures Series 5 {Random bag} ,"$2.99 | ,USA: Aug 11, UK/EU: Aug 11,Random",8805: ,4.1
Graduate,"7,$2.99 | ,42.7c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Gladiator,"7,$2.99 | ,42.7c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Royal Guard,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Ice Fisherman,"8,$2.99 | ,37.4c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Cave Woman,"7,$2.99 | ,42.7c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Lizard Man,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Zookeeper,"7,$2.99 | ,42.7c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Lumberjack,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Small Clown,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Fitness Instructor,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Detective,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Evil Dwarf,"10,$2.99 | ,29.9c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Boxer,"5,$2.99 | ,59.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Egyptian Queen,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Gangster,"7,$2.99 | ,42.7c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
Snowboarder Guy,"6,$2.99 | ,49.8c,Foil pack,USA: Aug 11, UK/EU: Aug 11,Normal",8805: ,4.1
LEGO Minifigures Series 5 - Complete,,8805: ,4.1
LEGO Minifigures Series 5 - Sealed Box,,8805: ,4.0
Harbour Set,,9337: ,4.0
Mini-Kit,,9338: ,4.0
Community Minifigure Set,"$49.99 | ,19.5c,USA: Jan 11, UK/EU: Dec 10,Normal",9348: ,4.0
Fairytale and Historic Minifigure Set,"$49.99 | ,22.0c,USA: Jan 11, UK/EU: Dec 10,Normal",9349: ,4.0
Wheels Set,"$39.99 | ,14.0c,USA: Jan 11, UK/EU: Dec 10,Normal",9387: ,4.0
Green City Challenge Set,,9594: ,4.0
FIRST LEGO League Challenge 2011 - Food Factor,,9697: ,4.0
Diagon Alley,"$149.99 | ,7.4c,Box,USA: Jan 11, UK/EU: Dec 10,Normal",10217: ,4.0
Pet Shop,"$149.99, 149.99€ | ,7.4c, 7.4c,Box,Retail - limited,USA: May 11, UK/EU: May 11,Normal",10218: ,4.0
Maersk Train,"$119.99 | ,9.7c,Box,LEGO exclusive,USA: Apr 11, UK/EU: Apr 11,Normal",10219: ,4.0
Volkswagen T1 Camper Van,"$119.99, 99.99€ | ,9.0c, 7.5c,Box,Retail - limited,USA: Sep 11, UK/EU: Sep 11,Normal",10220: ,4.0
Super Star Destroyer ,"$399.99 | ,12.7c,Box,LEGO exclusive,USA: Aug 11, UK/EU: Aug 11,Normal",10221: ,4.0
Winter Village Post Office,"$69.99 | ,8.5c,Box,Retail - limited,USA: Oct 11, UK/EU: Oct 11,Normal",10222: ,4.0
Shuttle Expedition,"$99.99 | ,8.1c,Box,LEGO exclusive,USA: Jul 11, UK/EU: Aug 11,Normal",10231: ,4.0
Compass Sensor,"1,$54.99, 54.99€ | ,5499.0c, 5499.0c,USA: Sep 11, UK/EU: Sep 11,Normal",10285: ,4.0
Colour Sensor ,"1,$54.99 | ,5499.0c,USA: Sep 11, UK/EU: Sep 11,Normal",10286: ,4.0
Slave I,,20019: ,4.0
BrickMaster - Ninjago,,20020: ,4.0
Bounty Hunter Assault Gunship,,20021: ,4.0
Space Designer,"$29.99 | ,16.8c,Box,LEGO exclusive,USA: May 11,Normal",20200: ,4.0
Micro-Scale,,20201: ,4.0
Robots,,20202: ,4.0
Airplanes ,,20203: ,4.0
Willis Tower,"69,$19.99 | ,29.0c,Box,Retail - limited,USA: Jun 11, UK/EU: Jun 11,Normal",21000: ,4.0
Rockefeller Center,"$39.99 | ,16.7c,Box,Retail - limited,USA: Nov 10, UK/EU: Jun 11,Normal",21007: ,4.5
Burj Khalifa,"$24.99 | ,12.0c,Box,Retail - limited,USA: Jun 11, UK/EU: Jun 11,Normal",21008: ,4.5
Farnsworth House,"$59.99 | ,11.0c,Box,Retail - limited,USA: Apr 11, UK/EU: Apr 11,Normal",21009: ,4.5
Robie House,"$199.99 | ,8.8c,Box,Retail - limited,USA: Sep 11, UK/EU: Sep 11,Normal",21010: ,4.5
Brandenburg Gate,"$34.99, 34.99€ | ,9.6c, 9.6c,Box,Retail - limited,USA: Sep 11, UK/EU: Sep 11,Normal",21011: ,4.5
Life Of George 1,"$29.99 | ,20.5c,USA: Oct 11, UK/EU: Oct 11,Normal",21200: ,4.5
Police Helicopter,"$4.99 ,15.6c,Polybag,Promotional,Normal",30014: ,4.5
Jet Ski,,30015: ,4.5
Satellite,,30016: ,4.5
Bee,,30022: ,4.5
Lighthouse,,30023: ,4.5
Truck,,30024: ,4.5
Clown Fish,"$3.99 ,6.8c,Polybag,Promotional,Normal",30025: ,4.5
Panda,,30026: ,4.5
Reindeer,,30027: ,4.5
Holiday Wreath,"$4.99 ,10.0c,Polybag,Promotional,Normal",30028: ,4.5
Pudsey Bear,,30029: ,4.5
Buggy Racer,,30036: ,4.5
Mini X-wing,"$3.49 ,5.7c,Polybag,Promotional,Normal",30051: ,4.5
AAT,"$3.99 ,8.7c,Polybag,Promotional,Normal",30052: ,4.5
Republic Attack Cruiser,"$3.99 ,9.7c,Polybag,Promotional,Normal",30053: ,4.5
AT-ST,,30054: ,4.5
Vulture Droid,,30055: ,4.5
Ninja Glider,"$3.47 ,13.3c,Polybag,Promotional,Normal",30080: ,4.5
Skeleton Chopper,,30081: ,4.5
Ninja Training,"$3.47 ,10.8c,Polybag,Promotional,Normal",30082: ,4.5
Dragon Fight,,30083: ,4.5
Jay,,30084: ,4.5
Desert Glider,,30090: ,4.5
Desert Rover,,30091: ,4.5
Trolley,"$4.99 ,22.7c,Polybag,Promotional,Normal",30110: ,4.5
The Lab,"$3.99 ,11.7c,Polybag,Promotional,Normal",30111: ,4.5
Guido,,30120: ,4.5
Grem,,30121: ,4.5
Mini Black Pearl,,30130: ,4.5
Jack Sparrow's Boat,,30131: ,4.5
{Captain Jack Sparrow},"$2.99 ,74.8c,Polybag,Promotional,Normal",30132: ,4.5
Jack Sparrow,,30133: ,4.5
ADU Walker,,30140: ,4.5
Jetpack,,30141: ,4.5
Heart Book,"$4.99 | ,9.8c,Polybag,LEGO exclusive,USA: Jan 11, UK/EU: Jan 11,Normal",40015: ,4.5
Valentine Letter Set,"$4.99 | ,12.2c,Polybag,LEGO exclusive,USA: Jan 11, UK/EU: Jan 11,Normal",40016: ,4.5
Easter Basket,"$4.99 | ,5.8c,Polybag,LEGO exclusive,USA: Mar 11, UK/EU: Mar 11,Normal",40017: ,4.5
Easter Bunny,"$4.99 | ,5.3c,Polybag,LEGO exclusive,USA: Mar 11, UK/EU: Mar 11,Normal",40018: ,4.5
Brickley the Sea Serpent,,40019: ,4.5
Halloween Set,"$4.99 | ,7.0c,Polybag,LEGO exclusive,USA: Oct 11, UK/EU: Oct 11,Normal",40020: ,4.5
Spiders Set,"$4.99 | ,9.2c,Polybag,LEGO exclusive,USA: Oct 11, UK/EU: Oct 11,Normal",40021: ,4.5
Mini Santa Set,"$4.99 | ,6.9c,Polybag,LEGO exclusive,USA: Nov 11, UK/EU: Nov 11,Normal",40022: ,4.5
Holiday Stocking,"$4.99 | ,6.6c,Polybag,LEGO exclusive,USA: Nov 11, UK/EU: Nov 11,Normal",40023: ,4.5
Christmas Tree,"$4.99 | ,6.5c,Polybag,LEGO exclusive,USA: Nov 11, UK/EU: Nov 11,Normal",40024: ,4.5
Christmas Candle,,40027: ,4.0
Mini Hogwarts Express,"$4.99 | ,7.8c,Polybag,Promotional,USA: Feb 12, UK/EU: Feb 12,Normal",40028: ,4.0
City Super Pack 4 in 1,,66375: ,4.0
Star Wars Super Pack 3 in 1,,66377: ,4.0
Star Wars Super Pack 3 in 1,,66378: ,4.0
Co-Pack DUPLO Bricks & More,,66379: ,4.0
Co-Pack System Bricks & More,,66380: ,4.0
Super Pack 3 in 1,,66383: ,4.0
Super Pack 3 in 1,,66386: ,4.0
3-in-1 Super Pack,,66387: ,4.0
City Super Pack 4 in 1,,66388: ,4.0
City Police Super Pack 5 in 1,,66389: ,4.0
Super Pack 3 in 1,,66393: ,4.0
3-in-1 Super Pack,,66394: ,4.0
Star Wars Super Pack 3 in 1,,66395: ,4.0
Star Wars Super Pack 3 in 1,,66396: ,4.0
Technic Super Pack 4 in 1,,66397: ,4.0
Super Pack 2-in-1,,66404: ,4.0
City Trains Super Pack 4-in-1,,66405: ,4.0
Value Pack,,66406: ,4.0
Value Pack,,66407: ,4.0
Super Pack 2-in-1,,66414: ,4.0
AAA Battery Box,"$12.99, 13.99€ | ,1299.0c, 1399.0c,Polybag,LEGO exclusive,USA: Mar 11, UK/EU: Mar 11,Normal",88000: ,4.0
Train Motor,"$13.99, 13.99€ | ,199.9c, 199.9c,Polybag,LEGO exclusive,USA: Mar 11, UK/EU: Mar 11,Normal",88002: ,4.0
Tokyo Key Chain,,850801: ,4.0
Tokyo Magnet,,850802: ,4.0
HERO Factory Misson Log Book,"$3.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853083: ,4.0
Diver Key Chain,"$4.99 | ,Tag,LEGO exclusive,USA: Mar 11, UK/EU: Mar 11,Gear",853084: ,4.0
Hammer Head Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853085: ,4.0
Barracuda Guardian Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853086: ,4.0
LEGO Atlantis Magnet Set,"$14.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853087: ,4.0
Wizard Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853088: ,4.0
Princess Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853089: ,4.0
Policeman Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853091: ,4.0
City Burglars Magnet Set,"$14.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853092: ,4.0
Astronaut Key Chain,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853096: ,4.0
Kai Key Chain,"$4.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853097: ,4.0
Jay Key Chain,"$4.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853098: ,4.0
Cole Key Chain,"$4.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853099: ,4.0
Zane Key Chain,"$4.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853100: ,4.0
Sensei Wu Key Chain,"$4.99 | ,USA: Jul 11, UK/EU: Mar 11,Gear",853101: ,4.0
Ninjago Magnet Set,"$14.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853102: ,4.0
Ninjago Sword,"$14.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853105: ,4.0
Ninjago Battle Arena,"$19.99 | ,LEGO exclusive,USA: Jan 11, UK/EU: Jan 11,Gear",853106: ,4.0
Ninjago Headband,"$4.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853108: ,4.0
{Exclusive Weapon Training Set},,853111: ,4.0
Ninjago Wallet,,853112: ,4.0
Ninjago Trading Card Holder,"$9.99 | ,Blister pack,LEGO exclusive,USA: Jan 11, UK/EU: Jan 11,Gear",853114: ,4.0
Boba Fett,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853116: ,4.0
Emperor Palpatine,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853118: ,4.0
Bossk,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853125: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853126: ,3.0
Cad Bane,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853127: ,3.0
Aayla Secura,"$4.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853129: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853130: ,3.0
LEGO Signature Minifigure Towel,"$14.99 | ,USA: Sep 11, UK/EU: Oct 11,Gear",853131: ,3.0
LEGO Minifigure Mug,,853132: ,3.0
LEGO Signature Minifigure Umbrella,"$14.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853136: ,3.0
LEGO Signature Minifigure Stationery Set,"$6.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853143: ,3.0
LEGO 2x4 Brick Coin Bank,"$7.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853144: ,3.0
LEGO Signature Minifigure Playing Cards,"$3.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853146: ,3.0
LEGO Classic Logo Wallet,"$9.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853147: ,3.0
LEGO Classic Logo Magnet,"$3.99 | ,USA: Mar 11, UK/EU: Mar 11,Gear",853148: ,3.0
Amset-Ra Key Chain,"$4.99 | ,USA: Dec 10, UK/EU: Jan 11,Gear",853165: ,3.0
Jake Raines Key Chain,,853166: ,3.0
Anubis Guard Key Chain,"$4.99 | ,USA: Dec 10, UK/EU: Jan 11,Gear",853167: ,3.0
"Magnet Set: Amset-Ra, Jack Raines and Anubis Guard","$14.99 | ,USA: Dec 10, UK/EU: Jan 11,Gear",853168: ,3.0
Pharaoh's Quest Coin Bank,"$19.99 | ,USA: Jan 11, UK/EU: Jan 11,Gear",853175: ,3.0
Skeleton Mummy Battle Pack,"$14.99 | ,51.7c,USA: Dec 10, UK/EU: Jan 11,Extended",853176: ,3.0
Captain Jack Sparrow Key Chain,"$4.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",853187: ,3.0
Elizabeth Swann Key Chain,"$4.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",853188: ,3.0
Captain Hector Barbossa Key Chain,"$4.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",853189: ,3.0
Pirates of the Caribbean Magnet Set,"$14.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",853191: ,3.0
Brick Calendar,"$14.99 | ,12.5c,Box,LEGO exclusive,USA: Jun 11, UK/EU: Jun 11,Extended",853195: ,3.0
Shaak Ti,"$4.99 | ,USA: Jul 11, UK/EU: Jul 11,Gear",853200: ,3.0
Jar Jar Binks,"$4.99 | ,USA: Jul 11, UK/EU: Jul 11,Gear",853201: ,4.5
Small blue towel,,853209: ,4.5
Medium red towel,,853210: ,4.5
Large yellow towel,,853211: ,4.5
Classic Minifigure Sticker Set,"$2.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",853216: ,4.5
Pirates of the Caribbean Battle Pack,"$14.99 | ,50.0c,Blister pack,LEGO exclusive,USA: Sep 11, UK/EU: Sep 11,Extended",853219: ,4.5
Minifigure Wrapping Paper,"$2.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",853240: ,4.5
LEGO Large Tote,"$19.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",853261: ,4.5
"FIRST LEGO League Key Chain, Male",,853274: ,4.5
"FIRST LEGO League Key Chain, Female",,853275: ,4.5
Alien Conquest Battle Pack,"$14.99 | ,48.4c,Blister pack,LEGO exclusive,USA: Jun 11, UK/EU: Jun 11,Extended",853301: ,4.5
Copenhagen Key Chain ,,853305: ,4.5
Berlin Key Chain,,853306: ,4.5
Canada Key Chain,,853307: ,4.5
New York Key Chain,,853309: ,4.5
Copenhagen LEGO Store Magnet,,853313: ,4.5
I (love) NY Figure Magnet,,853317: ,4.5
Minifigure Wedding Favour Set,"$7.99 | ,33.3c,Box,LEGO exclusive,USA: Nov 11, UK/EU: Nov 11,Extended",853340: ,4.5
Holiday Bauble with Red Bricks,"$7.99, 5.59€ | ,26.6c, 18.6c,USA: Nov 11, UK/EU: Nov 11,Extended",853344: ,4.5
Holiday Bauble with Gold Bricks,"$7.99, 7.99€ | ,20.0c, 20.0c,USA: Nov 11, UK/EU: Nov 11,Extended",853345: ,4.5
Holiday Bauble with Green Bricks,"$7.99 | ,22.2c,USA: Nov 11, UK/EU: Nov 11,Extended",853346: ,4.5
2012 US Calendar,"$9.99 | ,USA: Sep 11,Gear",853352: ,4.5
Christmas Scene Magnet,"$9.99, 6.99€ | ,USA: Nov 11, UK/EU: Nov 11,Gear",853353: ,4.5
Classic Gift Wrap,"$3.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",853355: ,4.5
SpongeBob Superhero Key Chain,,853356: ,4.5
Patrick Star Superhero Key Chain ,,853357 : ,3.0
LEGO HEROICA Storage Mat,"$34.99 | ,Other,Retail,USA: Sep 11, UK/EU: Sep 11,Gear",853358: ,3.0
Snake Sword,"$9.99 | ,USA: Jan 12, UK/EU: Dec 11,Gear",853405: ,3.0
Green Bandana,"$4.99 | ,USA: Jan 12, UK/EU: Dec 11,Gear",853406: ,3.0
Darth Vader Watch,"$24.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",2850828: ,3.0
Luke Skywalker Watch,"$24.99, 24.99€ | ,USA: Aug 11, UK/EU: Aug 11,Gear",2850829: ,3.0
Darth Vader pen,"$9.99 | ,USA: Sep 11,Gear",2850855: ,3.0
Yoda Connect & Build Pen ,"$9.99 | ,USA: Sep 11,Gear",2850856: ,3.0
R2-D2 Connect & Build Pen,"$9.99 | ,USA: Sep 11,Gear",2850857: ,3.0
Classic Brick Kids Watch,"$24.99 | ,USA: Jan 12, UK/EU: Apr 12,Gear",2850868: ,3.0
Accelerometer Sensor,"1,$54.99, 54.99€ | ,5499.0c, 5499.0c,USA: Sep 11, UK/EU: Sep 11,Extended",2852724: ,3.0
Infrared Seeker,"1,$49.99 | ,4999.0c,USA: Sep 11, UK/EU: Sep 11,Extended",2852725: ,3.0
Gyroscopic Sensor,"1,$54.99 | ,5499.0c,USA: Sep 11, UK/EU: Sep 11,Extended",2852726: ,3.0
Gift Card,"$24.99 ,USA: Dec 14, UK/EU: Dec 14,Gear",2853101: ,3.0
Gift Card Reload,"$54.99 ,USA: Jan 15, UK/EU: Dec 14,Gear",2853124: ,3.0
Infrared Link Sensor,"1,$54.99 | ,5499.0c,USA: Sep 11, UK/EU: Sep 11,Extended",2853216: ,3.0
LEGO Minifigure Key Light,,2853662: ,3.0
Stormtrooper Kids' Watch,"$24.99, 24.99€ | ,USA: Sep 11, UK/EU: Sep 11,Gear",2855057: ,3.0
LEGO Minifigure 2GB USB Flash Drive,"$24.99 | ,USA: Mar 11,Gear",2856028: ,3.0
Creationary Booster Pack,"10,$3.99 | ,39.9c,USA: Sep 11,Extended",2856079: ,3.0
Anakin Skywalker watch,"$24.99, 24.99€ | ,USA: Aug 11, UK/EU: Aug 11,Gear",2856128: ,3.0
Count Dooko Watch,"$19.99 | ,USA: Aug 11, UK/EU: Aug 11,Gear",2856129: ,3.0
Yoda Watch,"$24.99, 24.99€ | ,USA: Sep 11, UK/EU: Aug 11,Gear",2856130: ,3.0
Ninjago Card Shrine,"98,$6.99 | ,7.1c,Polybag,LEGO exclusive,USA: Sep 11, UK/EU: Sep 11,Extended",2856134: ,3.0
Shadow ARF Trooper,"5,$0.00 ,0.0c,Polybag,Promotional,Extended",2856197: ,3.0
Firefighter ZipBin Large Storage Toy Box,"$24.99 | ,USA: Aug 11,Gear",2856200: ,5.0
Yoda Mini Figure Clock,"$29.99, 29.99€ | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856203: ,5.0
Portable Storage Case with Baseplate,"$11.99 | ,USA: Aug 11,Gear",2856205: ,5.0
Portable Storage Case with Baseplate,"$11.99 | ,USA: Aug 11,Gear",2856206: ,5.0
LEGO Star Wars III: The Clone Wars,"$49.99 | ,USA: Mar 11, UK/EU: Apr 11,Gear",2856217: ,5.0
LEGO Star Wars III: The Clone Wars,"$49.99 | ,USA: Mar 11, UK/EU: Apr 11,Gear",2856218: ,5.0
LEGO Star Wars III: The Clone Wars,"$49.99 | ,USA: Mar 11, UK/EU: Apr 11,Gear",2856219: ,5.0
LEGO Star Wars III: The Clone Wars,"$29.99 | ,USA: Mar 11, UK/EU: Apr 11,Gear",2856220: ,5.0
LEGO Star Wars III: The Clone Wars,"$29.99 | ,USA: Mar 11,Gear",2856221: ,5.0
LEGO Star Wars III: The Clone Wars,"$29.99 | ,USA: Mar 11, UK/EU: Apr 11,Gear",2856222: ,5.0
Ninja Princess,,2856223: ,5.0
Forestman,,2856224: ,5.0
Knight,,2856225: ,5.0
Classic black spaceman,,2856226: ,5.0
LEGO Star Wars III: The Clone Wars,"$39.99 | ,USA: Apr 11, UK/EU: Apr 11,Gear",2856239: ,5.0
Droid T-shirt - Kids,"$14.99 | ,USA: Aug 11,Gear",2856241: ,5.0
Droid T-shirt - Youth,"$14.99 | ,USA: Aug 11,Gear",2856243: ,5.0
LEGO Battles Ninjago,"$29.99 | ,USA: Apr 11, UK/EU: Apr 11,Gear",2856252: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - NDS,"$29.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856451: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - PS3,"$49.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856453: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - PSP,"$29.99 | ,USA: Jun 11,Gear",2856454: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - Wii,"$49.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856456: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - 3DS,"$39.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856457: ,5.0
LEGO Brand Pirates of the Caribbean Video Game - 360,"$49.99 | ,USA: Jun 11, UK/EU: Jun 11,Gear",2856458: ,5.0
Heroica Character Cards,,2856745: ,5.0
Brickley,"$14.99 ,7.6c,Box,LEGO exclusive,Normal",3300001: ,4.5
Holiday Set 2 of 2 ,,3300002: ,4.5
Copenhagen,,3300005: ,4.5
London Bus,,3300006: ,4.5
Holiday Set 1 of 2 ,,3300020: ,4.5
Moulding Machines,,4000001: ,4.5
LOM 2011 Moulding,,4000002: ,4.5
Ninjago promotional item,,4636204: ,4.5
Gold Dice,,4648939: ,4.5
Target Bullseye Gift Card 2011,,4659758: ,4.5
Ninjago Kai Minifigure Clock,"$29.99 | ,USA: Dec 11, UK/EU: Jan 12,Gear",5000135: ,4.5
Pirates of the Caribbean Jack Sparrow with Minifigure Watch ,"$24.99 | ,USA: Dec 11, UK/EU: Dec 11,Gear",5000141: ,4.5
Ninjago Jay with Minifigure Watch,"$24.99 | ,USA: Dec 11, UK/EU: Dec 11,Gear",5000142: ,4.5
Star Wars with Boba Fett Minifigure Watch ,"$24.99 | ,USA: Dec 11, UK/EU: Dec 11,Gear",5000143: ,4.5
Pirates of the Caribbean Jack Sparrow Minifigure Clock ,"$29.99 | ,USA: Dec 11, UK/EU: Dec 11,Gear",5000144: ,4.5
Harry Potter: Years 5-7,"$29.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000206: ,4.5
Harry Potter: Years 5-7,"$49.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000207: ,4.5
Harry Potter: Years 5-7,"$49.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000208: ,4.5
Harry Potter Years 5-7,"$29.99 | ,USA: Dec 11, UK/EU: Dec 11,Gear",5000209: ,4.5
Harry Potter: Years 5-7,"$49.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000210: ,4.5
Harry Potter: Years 5-7,"$29.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000211: ,4.5
Harry Potter: Years 5-7,"$39.99 | ,USA: Nov 11, UK/EU: Nov 11,Gear",5000212: ,4.5
Hero Factory Savage Planet DVD,"$14.99 | ,USA: Oct 11,Gear",5000216: ,4.5
LEGO Creator Watch,,9002014: ,4.5
Toy Story Woody Minifigure Clock,,9002731: ,4.5
Buzz Lightyear Minifigure Alarm Clock,,9002748: ,3.5
Anakin Skywalker Minifigure Alarm Clock,,9003073: ,3.5
Kingdoms Watch,,9003400: ,3.5
Beachwood Exclusive Minifigure Pack,"15,$0.00 ,0.0c,Blister pack,LEGO exclusive,Other",,3.5
Green Lantern (SDCC 2011 exclusive),,,3.5
Batman,,,3.5
Advent calendar (SDCC 2011 exclusive),"266,$50.00 ,18.8c,Box,Other",,3.5
Green Lantern (NYCC 2011 exclusive),,,3.5
Superman (NYCC 2011 exclusive),,,3.5
Batman,,,3.5
"Armour Case Kit for Nintendo DSi, Classic Red",,,3.5
Heroica Event Character Cards,,,3.5
Harry Potter Minifigure,"5,$0.00 ,0.0c,Other,Promotional,Other",,3.5
Wand,"$3.99 ,None (loose parts),Promotional,Other",,3.5
